Predicción,Valor Esperado
0,0
1,1
4,2
9,3
16,4
25,5
36,6
49,7
64,8
81,9
0,10
2,11
6,12
12,13
20,14
30,15
42,16
56,17
72,18
90,19
0,20
3,21
8,22
15,23
24,24
35,25
48,26
63,27
80,28
99,29
0,30
4,31
10,32
18,33
28,34
40,35
54,36
70,37
88,38
108,39
0,40
5,41
12,42
21,43
32,44
45,45
60,46
77,47
96,48
117,49
0,50
6,51
14,52
24,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
7,61
16,62
27,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
8,71
18,72
30,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
9,81
20,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
10,91
22,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
1,1
4,2
9,3
16,4
25,5
36,6
49,7
64,8
81,9
0,10
2,11
6,12
12,13
20,14
30,15
42,16
56,17
72,18
90,19
0,20
3,21
8,22
15,23
24,24
35,25
48,26
63,27
80,28
99,29
0,30
4,31
10,32
18,33
28,34
40,35
54,36
70,37
88,38
108,39
0,40
5,41
12,42
21,43
32,44
45,45
60,46
77,47
96,48
117,49
0,50
6,51
14,52
24,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
7,61
16,62
27,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
8,71
18,72
30,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
9,81
20,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
10,91
22,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
4,2
9,3
16,4
25,5
36,6
49,7
64,8
81,9
0,10
11,11
6,12
12,13
20,14
30,15
42,16
56,17
72,18
90,19
0,20
12,21
8,22
15,23
24,24
35,25
48,26
63,27
80,28
99,29
0,30
13,31
10,32
18,33
28,34
40,35
54,36
70,37
88,38
108,39
0,40
14,41
12,42
21,43
32,44
45,45
60,46
77,47
96,48
117,49
0,50
15,51
14,52
24,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
16,61
16,62
27,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
17,71
18,72
30,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
18,81
20,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
19,91
22,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
9,3
16,4
25,5
36,6
49,7
64,8
81,9
0,10
11,11
24,12
12,13
20,14
30,15
42,16
56,17
72,18
90,19
0,20
12,21
26,22
15,23
24,24
35,25
48,26
63,27
80,28
99,29
0,30
13,31
28,32
18,33
28,34
40,35
54,36
70,37
88,38
108,39
0,40
14,41
30,42
21,43
32,44
45,45
60,46
77,47
96,48
117,49
0,50
15,51
32,52
24,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
16,61
34,62
27,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
17,71
36,72
30,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
18,81
38,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
19,91
40,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
16,4
25,5
36,6
49,7
64,8
81,9
0,10
11,11
24,12
39,13
20,14
30,15
42,16
56,17
72,18
90,19
0,20
12,21
26,22
42,23
24,24
35,25
48,26
63,27
80,28
99,29
0,30
13,31
28,32
45,33
28,34
40,35
54,36
70,37
88,38
108,39
0,40
14,41
30,42
48,43
32,44
45,45
60,46
77,47
96,48
117,49
0,50
15,51
32,52
51,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
16,61
34,62
54,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
17,71
36,72
57,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
18,81
38,82
60,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
19,91
40,92
63,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
25,5
36,6
49,7
64,8
81,9
0,10
11,11
24,12
39,13
56,14
30,15
42,16
56,17
72,18
90,19
0,20
12,21
26,22
42,23
60,24
35,25
48,26
63,27
80,28
99,29
0,30
13,31
28,32
45,33
64,34
40,35
54,36
70,37
88,38
108,39
0,40
14,41
30,42
48,43
68,44
45,45
60,46
77,47
96,48
117,49
0,50
15,51
32,52
51,53
72,54
50,55
66,56
84,57
104,58
126,59
0,60
16,61
34,62
54,63
76,64
55,65
72,66
91,67
112,68
135,69
0,70
17,71
36,72
57,73
80,74
60,75
78,76
98,77
120,78
144,79
0,80
18,81
38,82
60,83
84,84
65,85
84,86
105,87
128,88
153,89
0,90
19,91
40,92
63,93
88,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
36,6
49,7
64,8
81,9
0,10
11,11
24,12
39,13
56,14
75,15
42,16
56,17
72,18
90,19
0,20
12,21
26,22
42,23
60,24
80,25
48,26
63,27
80,28
99,29
0,30
13,31
28,32
45,33
64,34
85,35
54,36
70,37
88,38
108,39
0,40
14,41
30,42
48,43
68,44
90,45
60,46
77,47
96,48
117,49
0,50
15,51
32,52
51,53
72,54
95,55
66,56
84,57
104,58
126,59
0,60
16,61
34,62
54,63
76,64
100,65
72,66
91,67
112,68
135,69
0,70
17,71
36,72
57,73
80,74
105,75
78,76
98,77
120,78
144,79
0,80
18,81
38,82
60,83
84,84
110,85
84,86
105,87
128,88
153,89
0,90
19,91
40,92
63,93
88,94
115,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
49,7
64,8
81,9
0,10
11,11
24,12
39,13
56,14
75,15
96,16
56,17
72,18
90,19
0,20
12,21
26,22
42,23
60,24
80,25
102,26
63,27
80,28
99,29
0,30
13,31
28,32
45,33
64,34
85,35
108,36
70,37
88,38
108,39
0,40
14,41
30,42
48,43
68,44
90,45
114,46
77,47
96,48
117,49
0,50
15,51
32,52
51,53
72,54
95,55
120,56
84,57
104,58
126,59
0,60
16,61
34,62
54,63
76,64
100,65
126,66
91,67
112,68
135,69
0,70
17,71
36,72
57,73
80,74
105,75
132,76
98,77
120,78
144,79
0,80
18,81
38,82
60,83
84,84
110,85
138,86
105,87
128,88
153,89
0,90
19,91
40,92
63,93
88,94
115,95
144,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
150,106
64,8
81,9
0,10
11,11
24,12
39,13
56,14
75,15
96,16
119,17
72,18
90,19
0,20
12,21
26,22
42,23
60,24
80,25
102,26
126,27
80,28
99,29
0,30
13,31
28,32
45,33
64,34
85,35
108,36
133,37
88,38
108,39
0,40
14,41
30,42
48,43
68,44
90,45
114,46
140,47
96,48
117,49
0,50
15,51
32,52
51,53
72,54
95,55
120,56
147,57
104,58
126,59
0,60
16,61
34,62
54,63
76,64
100,65
126,66
154,67
112,68
135,69
0,70
17,71
36,72
57,73
80,74
105,75
132,76
161,77
120,78
144,79
0,80
18,81
38,82
60,83
84,84
110,85
138,86
168,87
128,88
153,89
0,90
19,91
40,92
63,93
88,94
115,95
144,96
175,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
150,106
182,107
81,9
0,10
11,11
24,12
39,13
56,14
75,15
96,16
119,17
144,18
90,19
0,20
12,21
26,22
42,23
60,24
80,25
102,26
126,27
152,28
99,29
0,30
13,31
28,32
45,33
64,34
85,35
108,36
133,37
160,38
108,39
0,40
14,41
30,42
48,43
68,44
90,45
114,46
140,47
168,48
117,49
0,50
15,51
32,52
51,53
72,54
95,55
120,56
147,57
176,58
126,59
0,60
16,61
34,62
54,63
76,64
100,65
126,66
154,67
184,68
135,69
0,70
17,71
36,72
57,73
80,74
105,75
132,76
161,77
192,78
144,79
0,80
18,81
38,82
60,83
84,84
110,85
138,86
168,87
200,88
153,89
0,90
19,91
40,92
63,93
88,94
115,95
144,96
175,97
208,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
150,106
182,107
216,108
0,10
2,11
6,12
12,13
20,14
30,15
42,16
56,17
72,18
90,19
0,20
3,21
8,22
15,23
24,24
35,25
48,26
63,27
80,28
99,29
0,30
4,31
10,32
18,33
28,34
40,35
54,36
70,37
88,38
108,39
0,40
5,41
12,42
21,43
32,44
45,45
60,46
77,47
96,48
117,49
0,50
6,51
14,52
24,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
7,61
16,62
27,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
8,71
18,72
30,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
9,81
20,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
10,91
22,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
11,101
24,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
2,11
6,12
12,13
20,14
30,15
42,16
56,17
72,18
90,19
0,20
3,21
8,22
15,23
24,24
35,25
48,26
63,27
80,28
99,29
0,30
4,31
10,32
18,33
28,34
40,35
54,36
70,37
88,38
108,39
0,40
5,41
12,42
21,43
32,44
45,45
60,46
77,47
96,48
117,49
0,50
6,51
14,52
24,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
7,61
16,62
27,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
8,71
18,72
30,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
9,81
20,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
10,91
22,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
11,101
24,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
6,12
12,13
20,14
30,15
42,16
56,17
72,18
90,19
0,20
12,21
8,22
15,23
24,24
35,25
48,26
63,27
80,28
99,29
0,30
13,31
10,32
18,33
28,34
40,35
54,36
70,37
88,38
108,39
0,40
14,41
12,42
21,43
32,44
45,45
60,46
77,47
96,48
117,49
0,50
15,51
14,52
24,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
16,61
16,62
27,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
17,71
18,72
30,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
18,81
20,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
19,91
22,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
24,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
12,13
20,14
30,15
42,16
56,17
72,18
90,19
0,20
12,21
26,22
15,23
24,24
35,25
48,26
63,27
80,28
99,29
0,30
13,31
28,32
18,33
28,34
40,35
54,36
70,37
88,38
108,39
0,40
14,41
30,42
21,43
32,44
45,45
60,46
77,47
96,48
117,49
0,50
15,51
32,52
24,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
16,61
34,62
27,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
17,71
36,72
30,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
18,81
38,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
19,91
40,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
44,112
20,14
30,15
42,16
56,17
72,18
90,19
0,20
12,21
26,22
42,23
24,24
35,25
48,26
63,27
80,28
99,29
0,30
13,31
28,32
45,33
28,34
40,35
54,36
70,37
88,38
108,39
0,40
14,41
30,42
48,43
32,44
45,45
60,46
77,47
96,48
117,49
0,50
15,51
32,52
51,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
16,61
34,62
54,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
17,71
36,72
57,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
18,81
38,82
60,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
19,91
40,92
63,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
44,112
69,113
30,15
42,16
56,17
72,18
90,19
0,20
12,21
26,22
42,23
60,24
35,25
48,26
63,27
80,28
99,29
0,30
13,31
28,32
45,33
64,34
40,35
54,36
70,37
88,38
108,39
0,40
14,41
30,42
48,43
68,44
45,45
60,46
77,47
96,48
117,49
0,50
15,51
32,52
51,53
72,54
50,55
66,56
84,57
104,58
126,59
0,60
16,61
34,62
54,63
76,64
55,65
72,66
91,67
112,68
135,69
0,70
17,71
36,72
57,73
80,74
60,75
78,76
98,77
120,78
144,79
0,80
18,81
38,82
60,83
84,84
65,85
84,86
105,87
128,88
153,89
0,90
19,91
40,92
63,93
88,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
44,112
69,113
96,114
42,16
56,17
72,18
90,19
0,20
12,21
26,22
42,23
60,24
80,25
48,26
63,27
80,28
99,29
0,30
13,31
28,32
45,33
64,34
85,35
54,36
70,37
88,38
108,39
0,40
14,41
30,42
48,43
68,44
90,45
60,46
77,47
96,48
117,49
0,50
15,51
32,52
51,53
72,54
95,55
66,56
84,57
104,58
126,59
0,60
16,61
34,62
54,63
76,64
100,65
72,66
91,67
112,68
135,69
0,70
17,71
36,72
57,73
80,74
105,75
78,76
98,77
120,78
144,79
0,80
18,81
38,82
60,83
84,84
110,85
84,86
105,87
128,88
153,89
0,90
19,91
40,92
63,93
88,94
115,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
96,106
119,107
144,108
171,109
0,110
21,111
44,112
69,113
96,114
125,115
56,17
72,18
90,19
0,20
12,21
26,22
42,23
60,24
80,25
102,26
63,27
80,28
99,29
0,30
13,31
28,32
45,33
64,34
85,35
108,36
70,37
88,38
108,39
0,40
14,41
30,42
48,43
68,44
90,45
114,46
77,47
96,48
117,49
0,50
15,51
32,52
51,53
72,54
95,55
120,56
84,57
104,58
126,59
0,60
16,61
34,62
54,63
76,64
100,65
126,66
91,67
112,68
135,69
0,70
17,71
36,72
57,73
80,74
105,75
132,76
98,77
120,78
144,79
0,80
18,81
38,82
60,83
84,84
110,85
138,86
105,87
128,88
153,89
0,90
19,91
40,92
63,93
88,94
115,95
144,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
150,106
119,107
144,108
171,109
0,110
21,111
44,112
69,113
96,114
125,115
156,116
72,18
90,19
0,20
12,21
26,22
42,23
60,24
80,25
102,26
126,27
80,28
99,29
0,30
13,31
28,32
45,33
64,34
85,35
108,36
133,37
88,38
108,39
0,40
14,41
30,42
48,43
68,44
90,45
114,46
140,47
96,48
117,49
0,50
15,51
32,52
51,53
72,54
95,55
120,56
147,57
104,58
126,59
0,60
16,61
34,62
54,63
76,64
100,65
126,66
154,67
112,68
135,69
0,70
17,71
36,72
57,73
80,74
105,75
132,76
161,77
120,78
144,79
0,80
18,81
38,82
60,83
84,84
110,85
138,86
168,87
128,88
153,89
0,90
19,91
40,92
63,93
88,94
115,95
144,96
175,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
150,106
182,107
144,108
171,109
0,110
21,111
44,112
69,113
96,114
125,115
156,116
189,117
90,19
0,20
12,21
26,22
42,23
60,24
80,25
102,26
126,27
152,28
99,29
0,30
13,31
28,32
45,33
64,34
85,35
108,36
133,37
160,38
108,39
0,40
14,41
30,42
48,43
68,44
90,45
114,46
140,47
168,48
117,49
0,50
15,51
32,52
51,53
72,54
95,55
120,56
147,57
176,58
126,59
0,60
16,61
34,62
54,63
76,64
100,65
126,66
154,67
184,68
135,69
0,70
17,71
36,72
57,73
80,74
105,75
132,76
161,77
192,78
144,79
0,80
18,81
38,82
60,83
84,84
110,85
138,86
168,87
200,88
153,89
0,90
19,91
40,92
63,93
88,94
115,95
144,96
175,97
208,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
150,106
182,107
216,108
171,109
0,110
21,111
44,112
69,113
96,114
125,115
156,116
189,117
224,118
0,20
3,21
8,22
15,23
24,24
35,25
48,26
63,27
80,28
99,29
0,30
4,31
10,32
18,33
28,34
40,35
54,36
70,37
88,38
108,39
0,40
5,41
12,42
21,43
32,44
45,45
60,46
77,47
96,48
117,49
0,50
6,51
14,52
24,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
7,61
16,62
27,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
8,71
18,72
30,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
9,81
20,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
10,91
22,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
11,101
24,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
12,111
26,112
42,113
60,114
80,115
102,116
126,117
152,118
180,119
3,21
8,22
15,23
24,24
35,25
48,26
63,27
80,28
99,29
0,30
4,31
10,32
18,33
28,34
40,35
54,36
70,37
88,38
108,39
0,40
5,41
12,42
21,43
32,44
45,45
60,46
77,47
96,48
117,49
0,50
6,51
14,52
24,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
7,61
16,62
27,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
8,71
18,72
30,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
9,81
20,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
10,91
22,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
11,101
24,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
12,111
26,112
42,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
8,22
15,23
24,24
35,25
48,26
63,27
80,28
99,29
0,30
13,31
10,32
18,33
28,34
40,35
54,36
70,37
88,38
108,39
0,40
14,41
12,42
21,43
32,44
45,45
60,46
77,47
96,48
117,49
0,50
15,51
14,52
24,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
16,61
16,62
27,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
17,71
18,72
30,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
18,81
20,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
19,91
22,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
24,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
26,112
42,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
22,121
15,23
24,24
35,25
48,26
63,27
80,28
99,29
0,30
13,31
28,32
18,33
28,34
40,35
54,36
70,37
88,38
108,39
0,40
14,41
30,42
21,43
32,44
45,45
60,46
77,47
96,48
117,49
0,50
15,51
32,52
24,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
16,61
34,62
27,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
17,71
36,72
30,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
18,81
38,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
19,91
40,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
44,112
42,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
22,121
46,122
24,24
35,25
48,26
63,27
80,28
99,29
0,30
13,31
28,32
45,33
28,34
40,35
54,36
70,37
88,38
108,39
0,40
14,41
30,42
48,43
32,44
45,45
60,46
77,47
96,48
117,49
0,50
15,51
32,52
51,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
16,61
34,62
54,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
17,71
36,72
57,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
18,81
38,82
60,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
19,91
40,92
63,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
44,112
69,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
22,121
46,122
72,123
35,25
48,26
63,27
80,28
99,29
0,30
13,31
28,32
45,33
64,34
40,35
54,36
70,37
88,38
108,39
0,40
14,41
30,42
48,43
68,44
45,45
60,46
77,47
96,48
117,49
0,50
15,51
32,52
51,53
72,54
50,55
66,56
84,57
104,58
126,59
0,60
16,61
34,62
54,63
76,64
55,65
72,66
91,67
112,68
135,69
0,70
17,71
36,72
57,73
80,74
60,75
78,76
98,77
120,78
144,79
0,80
18,81
38,82
60,83
84,84
65,85
84,86
105,87
128,88
153,89
0,90
19,91
40,92
63,93
88,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
44,112
69,113
96,114
80,115
102,116
126,117
152,118
180,119
0,120
22,121
46,122
72,123
100,124
48,26
63,27
80,28
99,29
0,30
13,31
28,32
45,33
64,34
85,35
54,36
70,37
88,38
108,39
0,40
14,41
30,42
48,43
68,44
90,45
60,46
77,47
96,48
117,49
0,50
15,51
32,52
51,53
72,54
95,55
66,56
84,57
104,58
126,59
0,60
16,61
34,62
54,63
76,64
100,65
72,66
91,67
112,68
135,69
0,70
17,71
36,72
57,73
80,74
105,75
78,76
98,77
120,78
144,79
0,80
18,81
38,82
60,83
84,84
110,85
84,86
105,87
128,88
153,89
0,90
19,91
40,92
63,93
88,94
115,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
96,106
119,107
144,108
171,109
0,110
