Predicci√≥n,Valor Esperado
21,111
44,112
69,113
96,114
125,115
102,116
126,117
152,118
180,119
0,120
22,121
46,122
72,123
100,124
130,125
63,27
80,28
99,29
0,30
13,31
28,32
45,33
64,34
85,35
108,36
70,37
88,38
108,39
0,40
14,41
30,42
48,43
68,44
90,45
114,46
77,47
96,48
117,49
0,50
15,51
32,52
51,53
72,54
95,55
120,56
84,57
104,58
126,59
0,60
16,61
34,62
54,63
76,64
100,65
126,66
91,67
112,68
135,69
0,70
17,71
36,72
57,73
80,74
105,75
132,76
98,77
120,78
144,79
0,80
18,81
38,82
60,83
84,84
110,85
138,86
105,87
128,88
153,89
0,90
19,91
40,92
63,93
88,94
115,95
144,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
150,106
119,107
144,108
171,109
0,110
21,111
44,112
69,113
96,114
125,115
156,116
126,117
152,118
180,119
0,120
22,121
46,122
72,123
100,124
130,125
162,126
80,28
99,29
0,30
13,31
28,32
45,33
64,34
85,35
108,36
133,37
88,38
108,39
0,40
14,41
30,42
48,43
68,44
90,45
114,46
140,47
96,48
117,49
0,50
15,51
32,52
51,53
72,54
95,55
120,56
147,57
104,58
126,59
0,60
16,61
34,62
54,63
76,64
100,65
126,66
154,67
112,68
135,69
0,70
17,71
36,72
57,73
80,74
105,75
132,76
161,77
120,78
144,79
0,80
18,81
38,82
60,83
84,84
110,85
138,86
168,87
128,88
153,89
0,90
19,91
40,92
63,93
88,94
115,95
144,96
175,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
150,106
182,107
144,108
171,109
0,110
21,111
44,112
69,113
96,114
125,115
156,116
189,117
152,118
180,119
0,120
22,121
46,122
72,123
100,124
130,125
162,126
196,127
99,29
0,30
13,31
28,32
45,33
64,34
85,35
108,36
133,37
160,38
108,39
0,40
14,41
30,42
48,43
68,44
90,45
114,46
140,47
168,48
117,49
0,50
15,51
32,52
51,53
72,54
95,55
120,56
147,57
176,58
126,59
0,60
16,61
34,62
54,63
76,64
100,65
126,66
154,67
184,68
135,69
0,70
17,71
36,72
57,73
80,74
105,75
132,76
161,77
192,78
144,79
0,80
18,81
38,82
60,83
84,84
110,85
138,86
168,87
200,88
153,89
0,90
19,91
40,92
63,93
88,94
115,95
144,96
175,97
208,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
150,106
182,107
216,108
171,109
0,110
21,111
44,112
69,113
96,114
125,115
156,116
189,117
224,118
180,119
0,120
22,121
46,122
72,123
100,124
130,125
162,126
196,127
232,128
0,30
4,31
10,32
18,33
28,34
40,35
54,36
70,37
88,38
108,39
0,40
5,41
12,42
21,43
32,44
45,45
60,46
77,47
96,48
117,49
0,50
6,51
14,52
24,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
7,61
16,62
27,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
8,71
18,72
30,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
9,81
20,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
10,91
22,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
11,101
24,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
12,111
26,112
42,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
13,121
28,122
45,123
64,124
85,125
108,126
133,127
160,128
189,129
4,31
10,32
18,33
28,34
40,35
54,36
70,37
88,38
108,39
0,40
5,41
12,42
21,43
32,44
45,45
60,46
77,47
96,48
117,49
0,50
6,51
14,52
24,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
7,61
16,62
27,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
8,71
18,72
30,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
9,81
20,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
10,91
22,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
11,101
24,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
12,111
26,112
42,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
13,121
28,122
45,123
64,124
85,125
108,126
133,127
160,128
189,129
0,130
10,32
18,33
28,34
40,35
54,36
70,37
88,38
108,39
0,40
14,41
12,42
21,43
32,44
45,45
60,46
77,47
96,48
117,49
0,50
15,51
14,52
24,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
16,61
16,62
27,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
17,71
18,72
30,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
18,81
20,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
19,91
22,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
24,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
26,112
42,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
22,121
28,122
45,123
64,124
85,125
108,126
133,127
160,128
189,129
0,130
23,131
18,33
28,34
40,35
54,36
70,37
88,38
108,39
0,40
14,41
30,42
21,43
32,44
45,45
60,46
77,47
96,48
117,49
0,50
15,51
32,52
24,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
16,61
34,62
27,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
17,71
36,72
30,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
18,81
38,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
19,91
40,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
44,112
42,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
22,121
46,122
45,123
64,124
85,125
108,126
133,127
160,128
189,129
0,130
23,131
48,132
28,34
40,35
54,36
70,37
88,38
108,39
0,40
14,41
30,42
48,43
32,44
45,45
60,46
77,47
96,48
117,49
0,50
15,51
32,52
51,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
16,61
34,62
54,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
17,71
36,72
57,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
18,81
38,82
60,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
19,91
40,92
63,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
44,112
69,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
22,121
46,122
72,123
64,124
85,125
108,126
133,127
160,128
189,129
0,130
23,131
48,132
75,133
40,35
54,36
70,37
88,38
108,39
0,40
14,41
30,42
48,43
68,44
45,45
60,46
77,47
96,48
117,49
0,50
15,51
32,52
51,53
72,54
50,55
66,56
84,57
104,58
126,59
0,60
16,61
34,62
54,63
76,64
55,65
72,66
91,67
112,68
135,69
0,70
17,71
36,72
57,73
80,74
60,75
78,76
98,77
120,78
144,79
0,80
18,81
38,82
60,83
84,84
65,85
84,86
105,87
128,88
153,89
0,90
19,91
40,92
63,93
88,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
44,112
69,113
96,114
80,115
102,116
126,117
152,118
180,119
0,120
22,121
46,122
72,123
100,124
85,125
108,126
133,127
160,128
189,129
0,130
23,131
48,132
75,133
104,134
54,36
70,37
88,38
108,39
0,40
14,41
30,42
48,43
68,44
90,45
60,46
77,47
96,48
117,49
0,50
15,51
32,52
51,53
72,54
95,55
66,56
84,57
104,58
126,59
0,60
16,61
34,62
54,63
76,64
100,65
72,66
91,67
112,68
135,69
0,70
17,71
36,72
57,73
80,74
105,75
78,76
98,77
120,78
144,79
0,80
18,81
38,82
60,83
84,84
110,85
84,86
105,87
128,88
153,89
0,90
19,91
40,92
63,93
88,94
115,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
96,106
119,107
144,108
171,109
0,110
21,111
44,112
69,113
96,114
125,115
102,116
126,117
152,118
180,119
0,120
22,121
46,122
72,123
100,124
130,125
108,126
133,127
160,128
189,129
0,130
23,131
48,132
75,133
104,134
135,135
70,37
88,38
108,39
0,40
14,41
30,42
48,43
68,44
90,45
114,46
77,47
96,48
117,49
0,50
15,51
32,52
51,53
72,54
95,55
120,56
84,57
104,58
126,59
0,60
16,61
34,62
54,63
76,64
100,65
126,66
91,67
112,68
135,69
0,70
17,71
36,72
57,73
80,74
105,75
132,76
98,77
120,78
144,79
0,80
18,81
38,82
60,83
84,84
110,85
138,86
105,87
128,88
153,89
0,90
19,91
40,92
63,93
88,94
115,95
144,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
150,106
119,107
144,108
171,109
0,110
21,111
44,112
69,113
96,114
125,115
156,116
126,117
152,118
180,119
0,120
22,121
46,122
72,123
100,124
130,125
162,126
133,127
160,128
189,129
0,130
23,131
48,132
75,133
104,134
135,135
168,136
88,38
108,39
0,40
14,41
30,42
48,43
68,44
90,45
114,46
140,47
96,48
117,49
0,50
15,51
32,52
51,53
72,54
95,55
120,56
147,57
104,58
126,59
0,60
16,61
34,62
54,63
76,64
100,65
126,66
154,67
112,68
135,69
0,70
17,71
36,72
57,73
80,74
105,75
132,76
161,77
120,78
144,79
0,80
18,81
38,82
60,83
84,84
110,85
138,86
168,87
128,88
153,89
0,90
19,91
40,92
63,93
88,94
115,95
144,96
175,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
150,106
182,107
144,108
171,109
0,110
21,111
44,112
69,113
96,114
125,115
156,116
189,117
152,118
180,119
0,120
22,121
46,122
72,123
100,124
130,125
162,126
196,127
160,128
189,129
0,130
23,131
48,132
75,133
104,134
135,135
168,136
203,137
108,39
0,40
14,41
30,42
48,43
68,44
90,45
114,46
140,47
168,48
117,49
0,50
15,51
32,52
51,53
72,54
95,55
120,56
147,57
176,58
126,59
0,60
16,61
34,62
54,63
76,64
100,65
126,66
154,67
184,68
135,69
0,70
17,71
36,72
57,73
80,74
105,75
132,76
161,77
192,78
144,79
0,80
18,81
38,82
60,83
84,84
110,85
138,86
168,87
200,88
153,89
0,90
19,91
40,92
63,93
88,94
115,95
144,96
175,97
208,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
150,106
182,107
216,108
171,109
0,110
21,111
44,112
69,113
96,114
125,115
156,116
189,117
224,118
180,119
0,120
22,121
46,122
72,123
100,124
130,125
162,126
196,127
232,128
189,129
0,130
23,131
48,132
75,133
104,134
135,135
168,136
203,137
240,138
0,40
5,41
12,42
21,43
32,44
45,45
60,46
77,47
96,48
117,49
0,50
6,51
14,52
24,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
7,61
16,62
27,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
8,71
18,72
30,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
9,81
20,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
10,91
22,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
11,101
24,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
12,111
26,112
42,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
13,121
28,122
45,123
64,124
85,125
108,126
133,127
160,128
189,129
0,130
14,131
30,132
48,133
68,134
90,135
114,136
140,137
168,138
198,139
5,41
12,42
21,43
32,44
45,45
60,46
77,47
96,48
117,49
0,50
6,51
14,52
24,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
7,61
16,62
27,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
8,71
18,72
30,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
9,81
20,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
10,91
22,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
11,101
24,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
12,111
26,112
42,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
13,121
28,122
45,123
64,124
85,125
108,126
133,127
160,128
189,129
0,130
14,131
30,132
48,133
68,134
90,135
114,136
140,137
168,138
198,139
0,140
12,42
21,43
32,44
45,45
60,46
77,47
96,48
117,49
0,50
15,51
14,52
24,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
16,61
16,62
27,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
17,71
18,72
30,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
18,81
20,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
19,91
22,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
24,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
26,112
42,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
22,121
28,122
45,123
64,124
85,125
108,126
133,127
160,128
189,129
0,130
23,131
30,132
48,133
68,134
90,135
114,136
140,137
168,138
198,139
0,140
24,141
21,43
32,44
45,45
60,46
77,47
96,48
117,49
0,50
15,51
32,52
24,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
16,61
34,62
27,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
17,71
36,72
30,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
18,81
38,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
19,91
40,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
44,112
42,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
22,121
46,122
45,123
64,124
85,125
108,126
133,127
160,128
189,129
0,130
23,131
48,132
48,133
68,134
90,135
114,136
140,137
168,138
198,139
0,140
24,141
50,142
32,44
45,45
60,46
77,47
96,48
117,49
0,50
15,51
32,52
51,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
16,61
34,62
54,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
17,71
36,72
57,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
18,81
38,82
60,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
19,91
40,92
63,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
44,112
69,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
22,121
46,122
72,123
64,124
85,125
108,126
133,127
160,128
189,129
0,130
23,131
48,132
75,133
68,134
90,135
114,136
140,137
168,138
198,139
0,140
24,141
50,142
78,143
45,45
60,46
77,47
96,48
117,49
0,50
15,51
32,52
51,53
72,54
50,55
66,56
84,57
104,58
126,59
0,60
16,61
34,62
54,63
76,64
55,65
72,66
91,67
112,68
135,69
0,70
17,71
36,72
57,73
80,74
60,75
78,76
98,77
120,78
144,79
0,80
18,81
38,82
60,83
84,84
65,85
84,86
105,87
128,88
153,89
0,90
19,91
40,92
63,93
88,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
44,112
69,113
96,114
80,115
102,116
126,117
152,118
180,119
0,120
22,121
46,122
72,123
100,124
85,125
108,126
133,127
160,128
189,129
0,130
23,131
48,132
75,133
104,134
90,135
114,136
140,137
168,138
198,139
0,140
24,141
50,142
78,143
108,144
60,46
77,47
96,48
117,49
0,50
15,51
32,52
51,53
72,54
95,55
66,56
84,57
104,58
126,59
0,60
16,61
34,62
54,63
76,64
100,65
72,66
91,67
112,68
135,69
0,70
17,71
36,72
57,73
80,74
105,75
78,76
98,77
120,78
144,79
0,80
18,81
38,82
60,83
84,84
110,85
84,86
105,87
128,88
153,89
0,90
19,91
40,92
63,93
88,94
115,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
96,106
119,107
144,108
171,109
0,110
21,111
44,112
69,113
96,114
125,115
102,116
126,117
152,118
180,119
0,120
22,121
46,122
72,123
100,124
130,125
108,126
133,127
160,128
189,129
0,130
23,131
48,132
75,133
104,134
135,135
114,136
140,137
168,138
198,139
0,140
24,141
50,142
78,143
108,144
140,145
77,47
96,48
117,49
0,50
15,51
32,52
51,53
72,54
95,55
120,56
84,57
104,58
126,59
0,60
16,61
34,62
54,63
76,64
100,65
126,66
91,67
112,68
135,69
0,70
17,71
36,72
57,73
80,74
105,75
132,76
98,77
120,78
144,79
0,80
18,81
38,82
60,83
84,84
110,85
138,86
105,87
128,88
153,89
0,90
19,91
40,92
63,93
88,94
115,95
144,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
150,106
119,107
144,108
171,109
0,110
21,111
44,112
69,113
96,114
125,115
156,116
126,117
152,118
180,119
0,120
22,121
46,122
72,123
100,124
130,125
162,126
133,127
160,128
189,129
0,130
23,131
48,132
75,133
104,134
135,135
168,136
140,137
168,138
198,139
0,140
24,141
50,142
78,143
108,144
140,145
174,146
96,48
117,49
0,50
15,51
32,52
51,53
72,54
95,55
120,56
147,57
104,58
126,59
0,60
16,61
34,62
54,63
76,64
100,65
126,66
154,67
112,68
135,69
0,70
17,71
36,72
57,73
80,74
105,75
132,76
161,77
120,78
144,79
0,80
18,81
38,82
60,83
84,84
110,85
138,86
168,87
128,88
153,89
0,90
19,91
40,92
63,93
88,94
115,95
144,96
175,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
150,106
182,107
144,108
171,109
0,110
21,111
44,112
69,113
96,114
125,115
156,116
189,117
152,118
180,119
0,120
22,121
46,122
72,123
100,124
130,125
162,126
196,127
160,128
189,129
0,130
23,131
48,132
75,133
104,134
135,135
168,136
203,137
168,138
198,139
0,140
24,141
50,142
78,143
108,144
140,145
174,146
210,147
117,49
0,50
15,51
32,52
51,53
72,54
95,55
120,56
147,57
176,58
126,59
0,60
16,61
34,62
54,63
76,64
100,65
126,66
154,67
184,68
135,69
0,70
17,71
36,72
57,73
80,74
105,75
132,76
161,77
192,78
144,79
0,80
18,81
38,82
60,83
84,84
110,85
138,86
168,87
200,88
153,89
0,90
19,91
40,92
63,93
88,94
115,95
144,96
175,97
208,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
150,106
182,107
216,108
171,109
0,110
21,111
44,112
69,113
96,114
125,115
156,116
189,117
224,118
180,119
0,120
22,121
46,122
72,123
100,124
130,125
162,126
196,127
232,128
189,129
0,130
23,131
48,132
75,133
104,134
135,135
168,136
203,137
240,138
198,139
0,140
24,141
50,142
78,143
108,144
140,145
174,146
210,147
248,148
0,50
6,51
14,52
24,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
7,61
16,62
27,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
8,71
18,72
30,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
9,81
20,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
10,91
22,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
11,101
24,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
12,111
26,112
42,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
13,121
28,122
45,123
64,124
85,125
108,126
133,127
160,128
189,129
0,130
14,131
30,132
48,133
68,134
90,135
114,136
140,137
168,138
198,139
0,140
15,141
32,142
51,143
72,144
95,145
120,146
147,147
176,148
207,149
6,51
14,52
24,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
7,61
16,62
27,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
8,71
18,72
30,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
9,81
20,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
10,91
22,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
11,101
24,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
12,111
26,112
42,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
13,121
28,122
45,123
64,124
85,125
108,126
133,127
160,128
189,129
0,130
14,131
30,132
48,133
68,134
90,135
114,136
140,137
168,138
198,139
0,140
15,141
32,142
51,143
72,144
95,145
120,146
147,147
176,148
207,149
0,150
14,52
24,53
36,54
50,55
66,56
84,57
104,58
126,59
0,60
16,61
16,62
27,63
40,64
55,65
72,66
91,67
112,68
135,69
0,70
17,71
18,72
30,73
44,74
